14922,"man staande, discuswerper metaal: mensfiguur, Mededelingen Vereniging van Vrienden vh APM 95/96 (2007) ""Goed gegoten"" p.22, afb.4, vroeg 5de eeuw voor Christus, gietwerk, xxx"
14923,"kop vrouw aardewerk: mensfiguur, Romeins, vorm, xxx"
14924,"man staande, mismaakt metaal: mensfiguur, vg. Archäologische Anzeiger 1922 p.229, hellenistisch, gietwerk, xxx"
14925,"man staande, kouros metaal: mensfiguur, Mededelingen Vereniging van Vrienden vh APM 95/96 (2007) ""Goed gegoten"" p.22, afb.3, circa 500 voor Christus, gietwerk, xxx"
14926,"plat bord aardewerk: vaatwerk, Corpus Vasorum Antiquorum Pays Bas, pl. 74, 7, 550 voor Christus, op de schijf gedraaid, xxx"
14927,"plat bord aardewerk: vaatwerk, vg. Collignon-Couve, Vases d 'Ath. XXIX nr. 671, midden 6de eeuw voor Christus, op de schijf gedraaid, xxx"
14928,"krater aardewerk: vaatwerk, zie kaart, laat geometrisch I-II, op de schijf gedraaid, xxx"
14929,"amfoor aardewerk: vaatwerk, zie kaart, geometrische periode, op de schijf gedraaid, xxx"
14930,"fibula metaal: sieraad, Algemeene Gids 660, 5de eeuw voor Christus, bronsmateriaal, xxx"
14931,"tablet met spijkerschrift aardewerk: schrift, aardewerkmateriaal, xxx"
14932,"jongeman staande aardewerk: mensfiguur, 4de-3de eeuw voor Christus, vorm, xxx"
14933,"plastische vaas aardewerk: vaatwerk, midden 6de eeuw voor Christus, op schijf gedraaid, vorm, xxx"
14934,"kinderkop aardewerk: mensfiguur, vorm reliëf, xxx"
14935,"beslag, riembeslag metaal: sieraad, 0300, gietwerk, xxx"
14936,"gesp, beslag metaal: sieraad, 0300, gietwerk, xxx"
14937,"helm metaal: wapen, Allard Pierson Mededelingen 110 (2015) p.5, afb.5, 4de-3de eeuw voor Christus, drijfwerk, xxx"
14938,"helm metaal: wapen, Allard Pierson Mededelingen 110 (2015) p.5, afb.5, 4de eeuw voor Christus, drijfwerk, xxx"
14939,"helm metaal: wapen, Allard Pierson Mededelingen 110 (2015) p.5, afb.5, 4de eeuw voor Christus, drijfwerk, xxx"
14940,"helm metaal: wapen, Catalogus Etrusk. 1989, p.115, afb.100, vroeg 5de eeuw voor Christus, drijfwerk, xxx"
14941,"helm metaal: wapen, Allard Pierson Mededelingen 110 (2015) p.8-10, afb.1-4, Romeins, gehamerd, xxx"
14942,"fles glas: vaatwerk, glasmateriaal, xxx"
14943,"fles glas: vaatwerk, Van Rome naar Romeins, Allard Pierson Museum Serie dl 5, Zwolle 2014, p.86, 0100, glasmateriaal, xxx"
14944,"helm metaal: wapen, Allard Pierson Mededelingen 110 (2015) p.3, afb.2; p.5, afb.5, 1ste helft 5de eeuw voor Christus, gietwerk, xxx"
14945,"helm metaal: wapen, 6de-5de eeuw voor Christus, bronsmateriaal, xxx"
14946,"vogel metaal: dierfiguur, 8ste-7de eeuw voor Christus, gietwerk, xxx"
14947,"kop vrouw gips; mensfiguur; model (vermoedelijk), mummieficatie, xxx"
14948,"zittende vrouw, godin aardewerk: mensfiguur, 2de kwart 5de eeuw voor Christus, vorm, xxx"
14949,"plastische vaas aardewerk: vaatwerk, dierfiguur, vorm, plastiek, xxx"
14950,"plastische vaas, rhyton aardewerk: vaatwerk, dierfiguur, 6de eeuw voor Christus (vermoedelijk), vorm, xxx"
14951,"kan aardewerk: vaatwerk, 0200, aardewerkmateriaal, xxx"
14952,"beker aardewerk: vaatwerk, 0200, aardewerkmateriaal, xxx"
14953,"geit aardewerk: dierfiguur, Romeins, vorm, xxx"
14954,"kop meisje aardewerk: mensfiguur, hellenistisch, aardewerkmateriaal, xxx"
14955,"kop vrouw aardewerk: mensfiguur, hellenistisch, vorm, xxx"
14956,"Figurine (kop) van een man aardewerk: mensfiguur, hellenistisch (vermoedelijk), vorm, xxx"
14957,"kop vrouw aardewerk: mensfiguur, vaatwerk, massief, xxx"
14958,"kogel, slingerkogel metaal: wapen, loodmateriaal, xxx"
14959,"kop vrouw aardewerk: mensfiguur, 5de eeuw voor Christus, vorm, xxx"
14960,"kop vrouw aardewerk: mensfiguur, 5de eeuw voor Christus, vorm, xxx"
14961,"kop vrouw aardewerk: mensfiguur, 5de eeuw voor Christus, vorm, xxx"
14962,"kop vrouw aardewerk: mensfiguur, 6de-5de eeuw voor Christus, vorm, xxx"
14963,"acteur aardewerk: vaatwerk, theater, 3de-2de eeuw voor Christus, vorm, xxx"
14964,"kan aardewerk: vaatwerk, midden 4de eeuw voor Christus, op de schijf gedraaid, xxx"
14965,"kom, fragment aardewerk: vaatwerk, 1ste eeuw na Christus of later, vorm, xxx"
14966,"beker aardewerk: vaatwerk, op de schijf gedraaid, xxx"
14967,"beker aardewerk: vaatwerk, 0300, op de schijf gedraaid, xxx"
14968,"beker aardewerk: vaatwerk, 0100, op de schijf gedraaid, xxx"
14969,"beker aardewerk: vaatwerk, 0100, op de schijf gedraaid, xxx"
14970,"beker aardewerk: vaatwerk, Van Rome naar Romeins, Allard Pierson Museum Serie dl 5, Zwolle 2014, p.82 rechts, 0300, op de schijf gedraaid, xxx"
14971,"pot aardewerk: vaatwerk, keizertijd, op de schijf gedraaid, xxx"
14972,"vaas aardewerk: vaatwerk, Griekse, Etruskische en Romeinse kunst, gids APM 1984 , afb. 135, midden 1ste eeuw na Christus, op de schijf gedraaid, xxx"
14973,"vaas, beker aardewerk: vaatwerk, Van Rome naar Romeins, Allard Pierson Museum Serie dl 5, Zwolle 2014, p.64 boven, midden, op schijf gedraaid, xxx"
14974,"schotel aardewerk: vaatwerk, op de schijf gedraaid, xxx"
14975,"kom, fragment aardewerk: vaatwerk, vorm, xxx"
14976,"komfragment, reliëfkom aardewerk: vaatwerk, vorm, xxx"
14977,"kom, reliëfkom aardewerk: vaatwerk, vorm, xxx"
14978,"kom, reliëf- aardewerk: vaatwerk, vorm, xxx"
14979,"schotel aardewerk: vaatwerk, op de schijf gedraaid, xxx"
14980,"beker aardewerk: vaatwerk, 0100, op de schijf gedraaid, xxx"
14981,"flesje glas: vaatwerk, 0600, gegoten, xxx"
14982,"schijf, deksel glas: vaatwerk, 1ste-2de eeuw na Christus, geblazen, xxx"
14983,"beker, tuimelbeker glas: vaatwerk, 0500, geblazen, xxx"
14984,"zegelsteen, jachtscène steen: gemme, 3de eeuw voor Christus, glyptiek, xxx"
14985,"Artemis aardewerk: mensfiguur, 4de eeuw voor Christus, vorm, xxx"
14986,"vaasfragment, 18x aardewerk: vaatwerk, Nieuwe Rijk Amarnatijd dynastie 18, aardewerkmateriaal, xxx"
14987,"frescofragment, 3x aardewerk: fresco, mortel, betonmateriaal, xxx"
14988,"kom glas: vaatwerk, 0200, glasmateriaal, xxx"
14989,"schotel, plat glas: vaatwerk, 0200, glasmateriaal, xxx"
14990,"schaal, fragment aardewerk: vaatwerk, op de schijf gedraaid, xxx"
14991,"zegelcylinder steen: zegel(afdruk), midden 2de millennium voor Christus, glyptiek, xxx"
14992,"vaas, lekyth, fragment aardewerk; vaatwerk, Beazley Archive 9024875, midden 5de eeuw voor Christus, op de schijf gedraaid, xxx"
14993,"vaas, fragment aardewerk: vaatwerk, 5de eeuw voor Christus, op de schijf gedraaid, xxx"
14994,"vaas, pyxis, deksel aardewerk: vaatwerk, op de schijf gedraaid, xxx"
14995,"kylix, laag aardewerk: vaatwerk, laatste kwart 5de eeuw voor Christus, op de schijf gedraaid, xxx"
14996,"vaas, pyxis, deksel aardewerk: vaatwerk, op de schijf gedraaid, xxx"
14997,"zegelcylinder steen: zegel(afdruk), Akkad, gesneden, xxx"
14998,"vaas, fragment aardewerk: vaatwerk, 5de eeuw voor Christus, op de schijf gedraaid, xxx"
14999,"schaal, bodemfragment aardewerk: vaatwerk, op de schijf gedraaid, xxx"
15000,"vaas, lekyth, fragment aardewerk: vaatwerk, Beazley Archive 9024939, 1ste helft 5de eeuw voor Christus, op de schijf gedraaid, xxx"
15001,"vaas, fragment aardewerk: vaatwerk, op de schijf gedraaid, xxx"
15002,"vaas, loutrophoros, fragment aardewerk: vaatwerk, 2de helft 5de eeuw voor Christus, op de schijf gedraaid, xxx"
15003,"vaas, fragment aardewerk: vaatwerk, 5de eeuw voor Christus, op de schijf gedraaid, xxx"
15004,"vaas, fragment aardewerk: vaatwerk, 5de eeuw voor Christus, op de schijf gedraaid, xxx"
15005,"kylix, randfragment aardewerk; vaatwerk, vg. J.D. Beazley, Etruscan Vase Painting, Oxford 1947, p.28, 2de helft 5de eeuw voor Christus, op de schijf gedraaid, xxx"
15006,"kylix, fragment aardewerk: vaatwerk, 3de kwart 5de eeuw voor Christus, op de schijf gedraaid, xxx"
15007,"kylix, fragment aardewerk: vaatwerk, 3de kwart 5de eeuw voor Christus, op de schijf gedraaid, xxx"
15008,"kylix, randfragment aardewerk: vaatwerk, midden 2de helft 5de eeuw voor Christus, op de schijf gedraaid, xxx"
15009,"kylix, randfragment aardewerk: vaatwerk, laatste kwart 5de eeuw voor Christus, op de schijf gedraaid, xxx"
15010,"kylix, fragment aardewerk: vaatwerk, 3de kwart 5de eeuw voor Christus, op de schijf gedraaid, xxx"
15011,"kylix, fragment aardewerk: vaatwerk, laatste kwart 5de eeuw voor Christus, op de schijf gedraaid, xxx"
15012,"kylix, fragment aardewerk: vaatwerk, eind 5de eeuw voor Christus, op de schijf gedraaid, xxx"
15013,"kylix, fragment aardewerk: vaatwerk, 3de kwart 5de eeuw voor Christus, op de schijf gedraaid, xxx"
15014,"vaas, fragment aardewerk: vaatwerk, 3de kwart 5de eeuw voor Christus, op de schijf gedraaid, xxx"
15015,"vaas, hydria (vermoedelijk), fragment aardewerk: vaatwerk, 5de eeuw voor Christus, op de schijf gedraaid, xxx"
15016,"oinochoe, fragment aardewerk: vaatwerk, 1ste helft 5de eeuw voor Christus, op de schijf gedraaid, xxx"
15017,"vaas, fragment aardewerk: vaatwerk, 5de eeuw voor Christus, op de schijf gedraaid, xxx"
15018,"loutrophoros, fragment aardewerk: vaatwerk, 5de eeuw voor Christus, op de schijf gedraaid, xxx"
15019,"vaas, fragment aardewerk: vaatwerk, 5de eeuw voor Christus, op de schijf gedraaid, xxx"
15020,"pot, randfragment aardewerk: vaatwerk, Hallstatt periode, aardewerkmateriaal, xxx"
15021,"vaas, randfragment aardewerk: vaatwerk, Hallstatt periode, aardewerkmateriaal, xxx"
15022,"pot, randfragment aardewerk: vaatwerk, Hallstatt periode, aardewerkmateriaal, xxx"
15023,"pot, fragment aardewerk: vaatwerk, Hallstatt periode, aardewerkmateriaal, xxx"
15024,"pot, randfragment aardewerk: vaatwerk, Hallstatt periode, aardewerkmateriaal, xxx"
15025,"potfragment aardewerk: vaatwerk, Hallstatt periode, aardewerkmateriaal, xxx"
15026,"kom, randfragment aardewerk: vaatwerk, Hallstatt, aardewerkmateriaal, xxx"
15027,"pot, fragment aardewerk: vaatwerk, Hallstatt periode, aardewerkmateriaal, xxx"
15028,"pot, fragment aardewerk: vaatwerk, Hallstatt periode, aardewerkmateriaal, xxx"
15029,"pot, randfragment aardewerk: vaatwerk, Hallstatt periode, aardewerkmateriaal, xxx"
15030,"vaas, fragment aardewerk: vaatwerk, prehistorisch, aardewerkmateriaal, xxx"
15031,"vaas, fragment aardewerk: vaatwerk, prehistorisch, aardewerkmateriaal, xxx"
15032,"vaas, fragment aardewerk: vaatwerk, prehistorisch, aardewerkmateriaal, xxx"
15033,"vaas, fragment aardewerk: vaatwerk, prehistorisch, aardewerkmateriaal, xxx"
15034,"vaas, fragment aardewerk: vaatwerk, prehistorisch, aardewerkmateriaal, xxx"
15035,"vaas, bakje, randfragment aardewerk: vaatwerk, prehistorisch, aardewerkmateriaal, xxx"
15036,"vaas, fragment aardewerk: vaatwerk, prehistorisch, aardewerkmateriaal, xxx"
15037,"vaas, fragment aardewerk: vaatwerk, prehistorisch, aardewerkmateriaal, xxx"
15038,"vaas, fragment aardewerk: vaatwerk, prehistorisch, aardewerkmateriaal, xxx"
15039,"kom, randfragment aardewerk: vaatwerk, prehistorisch, aardewerkmateriaal, xxx"
15040,"vaas, fragment aardewerk: vaatwerk, prehistorisch, aardewerkmateriaal, xxx"
15041,"kom, vaas, randfragment aardewerk: vaatwerk, prehistorisch, aardewerkmateriaal, xxx"
15042,"vaas, fragment met oor aardewerk: vaatwerk, prehistorisch, aardewerkmateriaal, xxx"
15043,"vaas, randfragment met oor aardewerk: vaatwerk, prehistorisch, aardewerkmateriaal, xxx"
15044,"vaas, fragment aardewerk: vaatwerk, prehistorisch, aardewerkmateriaal, xxx"
15045,"vaas, fragment aardewerk: vaatwerk, prehistorisch, aardewerkmateriaal, xxx"
15046,"vaas, fragment aardewerk: vaatwerk, prehistorisch, aardewerkmateriaal, xxx"
15047,"vaas, halsfragment aardewerk: vaatwerk, prehistorisch, aardewerkmateriaal, xxx"
15048,"vaasfragment aardewerk: vaatwerk, prehistorisch, aardewerkmateriaal, xxx"
15049,"vaasfragment aardewerk: vaatwerk, prehistorisch, aardewerkmateriaal, xxx"
15050,"vaas, fragment aardewerk: vaatwerk, prehistorisch, aardewerkmateriaal, xxx"
15051,"vaas, fragment aardewerk: vaatwerk, aardewerkmateriaal, xxx"
15052,"vaas, fragment met tuit en ooraanzet aardewerk: vaatwerk, aardewerkmateriaal, xxx"
15053,"vaas (vermoedelijk), randfragment aardewerk: vaatwerk, aardewerkmateriaal, xxx"
15054,"kom, randfragment aardewerk: vaatwerk, aardewerkmateriaal, xxx"
15055,"vaas, fragment aardewerk: vaatwerk, prehistorisch, aardewerkmateriaal, xxx"
15056,"schaal, bodemfragment aardewerk: vaatwerk, aardewerkmateriaal, xxx"
15057,"kom, randfragment aardewerk: vaatwerk, aardewerkmateriaal, xxx"
15058,"pot, fragment aardewerk: vaatwerk, aardewerkmateriaal, xxx"
15059,"pithos, fragment aardewerk: vaatwerk, aardewerkmateriaal, xxx"
15060,"vaas, schaal, randfragment(vermoedelijk) aardewerk: vaatwerk, aardewerkmateriaal, xxx"
15061,"vaas, fragment aardewerk: vaatwerk, aardewerkmateriaal, xxx"
15062,"vaas, fragment aardewerk: vaatwerk, aardewerkmateriaal, xxx"
15063,"vaas, randfragment aardewerk: vaatwerk, prehistorisch, aardewerkmateriaal, xxx"
15064,"vaas, fragment aardewerk: vaatwerk, prehistorisch, aardewerkmateriaal, xxx"
15065,"vaasfragment aardewerk: vaatwerk, prehistorisch, aardewerkmateriaal, xxx"
15066,"vaas, oorfragment aardewerk: vaatwerk, prehistorisch, aardewerkmateriaal, xxx"
15067,"vaas, randfragment aardewerk: vaatwerk, prehistorisch, aardewerkmateriaal, xxx"
15068,"vaas, fragment aardewerk: vaatwerk, aardewerkmateriaal, xxx"
15069,"vaas, voetfragment aardewerk: vaatwerk, aardewerkmateriaal, xxx"
15070,"vaas, fragment aardewerk: vaatwerk, aardewerkmateriaal, xxx"
15071,"vaas, fragment aardewerk: vaatwerk, aardewerkmateriaal, xxx"
15072,"vaas, fragment aardewerk: vaatwerk, aardewerkmateriaal, xxx"
15073,"bakje aardewerk: vaatwerk, aardewerkmateriaal, xxx"
15074,"vaas, fragment aardewerk: vaatwerk, aardewerkmateriaal, xxx"
15075,"vaas, fragment aardewerk: vaatwerk, aardewerkmateriaal, xxx"
15076,"beker, fragment aardewerk: vaatwerk, aardewerkmateriaal, xxx"
15077,"vaas, bodemfragment aardewerk: vaatwerk, aardewerkmateriaal, xxx"
15078,"vaas, fragment aardewerk: vaatwerk, aardewerkmateriaal, xxx"
15079,"kom, randfragment aardewerk: vaatwerk, aardewerkmateriaal, xxx"
15080,"schaal, fragment aardewerk: vaatwerk, aardewerkmateriaal, xxx"
15081,"vaas, fragment aardewerk: vaatwerk, indruktechniek, xxx"
15082,"vaas, fragment aardewerk: vaatwerk, indruktechniek, xxx"
15083,"vaas, fragment aardewerk: vaatwerk, aardewerkmateriaal, xxx"
15084,"vaas, fragment aardewerk: vaatwerk, aardewerkmateriaal, xxx"
15085,"vaas, bodemfragment aardewerk: vaatwerk, midden neolitisch, aardewerkmateriaal, xxx"
15086,"kom, randfragment aardewerk: vaatwerk, aardewerkmateriaal, xxx"
15087,"schaal, fragment aardewerk: vaatwerk, aardewerkmateriaal, xxx"
15088,"vaas, fragment aardewerk: vaatwerk, aardewerkmateriaal, xxx"
15089,"kom, randfragment aardewerk: vaatwerk, aardewerkmateriaal, xxx"
15090,"kom, fragment aardewerk: vaatwerk, laat Neolithicum, aardewerkmateriaal, xxx"
15091,"vaas, randfragment aardewerk: vaatwerk, aardewerkmateriaal, xxx"
15092,"kom, randfragment aardewerk: vaatwerk, aardewerkmateriaal, xxx"
15093,"schaal, randfragment aardewerk: vaatwerk, laat Neolithicum, aardewerkmateriaal, xxx"
15094,"vaas, fragment aardewerk: vaatwerk, aardewerkmateriaal, xxx"
15095,"schaal, randfragment aardewerk: vaatwerk, laat Neolithicum, aardewerkmateriaal, xxx"
15096,"kom , randfragment, aardewerk: vaatwerk, aardewerkmateriaal, xxx"
15097,"vaas, fragment aardewerk: vaatwerk, aardewerkmateriaal, xxx"
15098,"vaas, fragment aardewerk: vaatwerk, aardewerkmateriaal, xxx"
15099,"schaal, randfragment aardewerk: vaatwerk, aardewerkmateriaal, xxx"
15100,"vaas, fragment aardewerk: vaatwerk, aardewerkmateriaal, xxx"
15101,"vaas, fragment aardewerk: vaatwerk, aardewerkmateriaal, xxx"
15102,"schaal, randfragment aardewerk: vaatwerk, aardewerkmateriaal, xxx"
15103,"vaas, fragment aardewerk: vaatwerk, Laat Subgeometrisch vermoedelijk, aardewerkmateriaal, xxx"
15104,"vaas, fragment aardewerk: vaatwerk, aardewerkmateriaal, xxx"
15105,"vaas, fragment aardewerk: vaatwerk, aardewerkmateriaal, xxx"
15106,"vaas, bakje, fragment aardewerk: vaatwerk, aardewerkmateriaal, xxx"
15107,"vaas, fragment aardewerk: vaatwerk, aardewerkmateriaal, xxx"
15108,"vaas, fragment aardewerk: vaatwerk, Middel-Minoïsch IB, aardewerkmateriaal, xxx"
15109,"vaas, fragment aardewerk: vaatwerk, aardewerkmateriaal, xxx"
15110,"vaasfragment aardewerk: vaatwerk, aardewerkmateriaal, xxx"
15111,"vaas, randfragment aardewerk: vaatwerk, aardewerkmateriaal, xxx"
15112,"kom, randfragment aardewerk: vaatwerk, aardewerkmateriaal, xxx"
15113,"vaas, fragment aardewerk: vaatwerk, aardewerkmateriaal, xxx"
15114,"vaas, fragment aardewerk: vaatwerk, aardewerkmateriaal, xxx"
15115,"vaas, fragment aardewerk: vaatwerk, aardewerkmateriaal, xxx"
15116,"vaas, bodemfragment, zeef aardewerk: vaatwerk, aardewerkmateriaal, xxx"
15117,"vaas, tuitfragment aardewerk: vaatwerk, aardewerkmateriaal, xxx"
15118,"vaas, voetfragment aardewerk: vaatwerk, aardewerkmateriaal, xxx"
15119,"vaas, randfragment aardewerk: vaatwerk, aardewerkmateriaal, xxx"
15120,"vaas, fragment aardewerk: vaatwerk, aardewerkmateriaal, xxx"
15121,"vaasfragment aardewerk: vaatwerk, Laat Minoïsch IB, aardewerkmateriaal, xxx"
15122,"vaas, fragment aardewerk: vaatwerk, aardewerkmateriaal, xxx"
15123,"vaas, fragment aardewerk: vaatwerk, aardewerkmateriaal, xxx"
15124,"vaas, fragment aardewerk: vaatwerk, aardewerkmateriaal, xxx"
15125,"vaas, fragment aardewerk: vaatwerk, aardewerkmateriaal, xxx"
15126,"vaas, fragment aardewerk: vaatwerk, aardewerkmateriaal, xxx"
15127,"pot, randfragment aardewerk: vaatwerk, prehistorisch, aardewerkmateriaal, xxx"
15128,"schaal, vaas, fragment aardewerk: vaatwerk, 0600, aardewerkmateriaal, xxx"
15129,"vaas, pot, fragment aardewerk: vaatwerk, prehistorisch, aardewerkmateriaal, xxx"
15130,"vaas, fragment aardewerk: vaatwerk, prehistorisch, aardewerkmateriaal, xxx"
15131,"vaas, fragment aardewerk: vaatwerk, prehistorisch, aardewerkmateriaal, xxx"
15132,"vaasfragment aardewerk: vaatwerk, prehistorisch, aardewerkmateriaal, xxx"
15133,"vaasfragment, pot aardewerk: vaatwerk, prehistorisch, aardewerkmateriaal, xxx"
15134,"vaas, fragment aardewerk: vaatwerk, prehistorisch, aardewerkmateriaal, xxx"
15135,"vaas, fragment aardewerk: vaatwerk, prehistorisch, aardewerkmateriaal, xxx"
15136,"vaas, fragment aardewerk: vaatwerk, prehistorisch, aardewerkmateriaal, xxx"
15137,"vaas, halsfragment aardewerk: vaatwerk, prehistorisch, aardewerkmateriaal, xxx"
15138,"vaas, fragment aardewerk: vaatwerk, prehistorisch, aardewerkmateriaal, xxx"
15139,"vaas, fragment aardewerk: vaatwerk, aardewerkmateriaal, xxx"
15140,"vaasfragment aardewerk: vaatwerk, prehistorisch, aardewerkmateriaal, xxx"
15141,"vaasfragment aardewerk: vaatwerk, prehistorisch, aardewerkmateriaal, xxx"
15142,"pot, fragment aardewerk: vaatwerk, prehistorisch, aardewerkmateriaal, xxx"
15143,"vaas, fragment aardewerk: vaatwerk, prehistorisch, aardewerkmateriaal, xxx"
15144,"pot, fragment aardewerk: vaatwerk, prehistorisch, aardewerkmateriaal, xxx"
15145,"vaas, fragment aardewerk: vaatwerk, prehistorisch, aardewerkmateriaal, xxx"
15146,"kom, randfragment aardewerk: vaatwerk, aardewerkmateriaal, xxx"
15147,"pot, fragment aardewerk: vaatwerk, aardewerkmateriaal, xxx"
15148,"vaas, fragment aardewerk: vaatwerk, aardewerkmateriaal, xxx"
15149,"vaas, fragment aardewerk: vaatwerk, aardewerkmateriaal, xxx"
15150,"kom, randfragment aardewerk: vaatwerk, prehistorisch, aardewerkmateriaal, xxx"
15151,"vaas, fragment aardewerk: vaatwerk, Midden-Helladisch vermoedelijk, op de schijf gedraaid, xxx"
15152,"vaas, fragment aardewerk: vaatwerk, Midden-Helladisch vermoedelijk, op de schijf gedraaid, xxx"
15153,"vaas, fragment aardewerk: vaatwerk, Midden-Helladisch, aardewerkmateriaal, xxx"
15154,"pot, fragment aardewerk: vaatwerk, aardewerkmateriaal, xxx"
15155,"pot aardewerk: vaatwerk, aardewerkmateriaal, xxx"
15156,"kom, fragment aardewerk: vaatwerk, aardewerkmateriaal, xxx"
15157,"pot, fragment aardewerk: vaatwerk, aardewerkmateriaal, xxx"
15158,"vaas, fragment aardewerk: vaatwerk, geometrisch, op schijf gedraaid, xxx"
15159,"pot, fragment aardewerk; vaatwerk, aardewerkmateriaal, xxx"
15160,"schaal, randfragment aardewerk: vaatwerk, aardewerkmateriaal, xxx"
15161,"pot, fragment aardewerk: vaatwerk, aardewerkmateriaal, xxx"
15162,"vaas, fragment aardewerk: vaatwerk, laat subgeometrisch, op de schijf gedraaid, xxx"
15163,"pot, fragment aardewerk: vaatwerk, prehistorisch, aardewerkmateriaal, xxx"
15164,"vaas, fragment aardewerk: vaatwerk, 6de eeuw voor Christus, vorm reliëf, xxx"
15165,"vaas, fragment aardewerk: vaatwerk, laat subgeometrisch, aardewerkmateriaal, xxx"
15166,"vaas, fragment aardewerk: vaatwerk, laat subgeometrisch, op de schijf gedraaid, xxx"
15167,"vaas, fragment aardewerk: vaatwerk, laat subgeometrisch, op de schijf gedraaid, xxx"
